id,single_alphabet,di-graph,Dwell_time,Interval_time,Latency_time,Flight_time,Uptoup_time
5e3912b994e0b,bksp,bkspa,47,1173,1266,1220,1219
5e3912b994e0b,a,ar,46,126,212,172,166
5e3912b994e0b,r,rr,40,87,187,127,147
5e3912b994e0b,r,ra,60,145,295,205,235
5e3912b994e0b,a,af,90,110,271,200,181
5e3912b994e0b,f,fmeta1,71,898,1027,969,956
5e3912b994e0b,meta1,meta12,58,309,472,367,414
5e3912b994e0b,2,22,105,91,253,196,148
5e3912b994e0b,2,25,57,212,358,269,301
5e3912b994e0b,5,50,89,93,220,182,131
5e3912b994e0b,0,05,38,20,156,58,118
5e3912b994e0b,5,5@,98,71,247,169,149
5e3912b994e0b,@,@bksp,78,869,1012,947,934
5e3912b994e0b,bksp,bksp5,65,347,450,412,385
5e3912b994e0b,5,5@,38,299,406,337,368
5e3912b994e0b,@,@normal,69,494,619,563,550
5e3912b994e0b,normal,normalg,56,476,603,532,547
5e3912b994e0b,g,gm,71,411,524,482,453
5e3912b994e0b,m,ma,42,225,341,267,299
5e3912b994e0b,a,ai,74,195,323,269,249
5e3912b994e0b,i,il,54,201,288,255,234
5e3912b994e0b,l,l.,33,503,587,536,554
5e3912b994e0b,.,.c,51,186,313,237,262
5e3912b994e0b,c,co,76,60,209,136,133
5e3912b994e0b,o,om,73,582,743,655,670
5e3912b994e0b,m,mt,88,-139632,-139484,-139544,-139572
5e3913730ec46,t,th,60,297,410,357,350
5e3913730ec46,h,ha,53,147,267,200,214
5e3913730ec46,a,an,67,109,269,176,202
5e3913730ec46,n,na,93,35,210,128,117
5e3913730ec46,a,aw,82,283,446,365,364
5e3913730ec46,w,wa,81,153,334,234,253
5e3913730ec46,a,at,100,70,251,170,151
5e3913730ec46,t,tspace,81,314,497,395,416
5e3913730ec46,space,spacet,102,980,1168,1082,1066
5e3913730ec46,t,th,86,145,284,231,198
5e3913730ec46,h,ha,53,113,236,166,183
5e3913730ec46,a,an,70,213,389,283,319
5e3913730ec46,n,na,106,70,272,176,166
5e3913730ec46,a,ap,96,216,378,312,282
5e3913730ec46,p,po,66,217,333,283,267
5e3913730ec46,o,on,50,194,314,244,264
5e3913730ec46,n,np,70,234,393,304,323
5e3913730ec46,p,pa,89,93,236,182,147
5e3913730ec46,a,ai,54,146,289,200,235
5e3913730ec46,i,ib,89,498,658,587,569
5e3913730ec46,b,bo,71,142,283,213,212
5e3913730ec46,o,oo,70,75,238,145,168
5e3913730ec46,o,on,93,833,1007,926,914
5e3913730ec46,n,ng,81,87526,87665,87607,87584
5e3913730ec46,g,gu,58,178,288,236,230
5e3913730ec46,u,uy,52,131,234,183,182
5e3913730ec46,y,yn,51,828,967,879,916
5e3913730ec46,n,nd,88,200,374,288,286
5e3913730ec46,d,dg,86,182,334,268,248
5e3913730ec46,g,gz,66,292,434,358,368
5e3913730ec46,z,zz,76,1508,1642,1584,1566
5e3913730ec46,z,zbksp,58,2396,2562,2454,2504
5e3913730ec46,bksp,bkspbksp,108,127,337,235,229
5e3913730ec46,bksp,bkspbksp,102,198,338,300,236
5e3913730ec46,bksp,bkspbksp,38,632,774,670,736
5e3913730ec46,bksp,bkspa,104,628,820,732,716
5e3913730ec46,a,az,88,192,350,280,262
5e3913730ec46,z,zmeta1,70,381,523,451,453
5e3913730ec46,meta1,meta11,72,514,655,586,583
5e3913730ec46,1,19,69,395,569,464,500
5e3913730ec46,9,99,105,112,287,217,182
5e3913730ec46,9,99,70,112,236,182,166
5e3913730ec46,9,9@,54,1597,1722,1651,1668
5e3913730ec46,@,@normal,71,498,636,569,565
5e3913730ec46,normal,normalg,67,531,671,598,604
5e3913730ec46,g,gm,73,228,404,301,331
5e3913730ec46,m,mq,103,105,272,208,169
5e3913730ec46,q,qi,64,105,262,169,198
5e3913730ec46,i,il,93,198,342,291,249
5e3913730ec46,l,l.,51,282,440,333,389
5e3913730ec46,.,.c,107,152,354,259,247
5e3913730ec46,c,co,95,106,294,201,199
5e3913730ec46,o,om,93,346,529,439,436
5e3913730ec46,m,mg,90,7429,7588,7519,7498
5e3913730ec46,g,gm,69,264,433,333,364
5e3913730ec46,m,mi,100,240,385,340,285
5e3913730ec46,i,ig,45,29602,29727,29647,29682
5e3913730ec46,g,gu,80,171,348,251,268
5e3913730ec46,u,uy,97,80,281,177,184
5e3913730ec46,y,yn,104,382,555,486,451
5e3913730ec46,n,nd,69,162,302,231,233
5e3913730ec46,d,dg,71,178,337,249,266
5e3913730ec46,g,ga,88,56,223,144,135
5e3913730ec46,a,az,79,197,363,276,284
5e3913730ec46,z,zmeta1,87,1571,1738,1658,1651
5e3913730ec46,meta1,meta11,80,494,648,574,568
5e3913730ec46,1,19,74,162,339,236,265
5e3913730ec46,9,99,103,108,300,211,197
5e3913730ec46,9,99,89,99,274,188,185
5e3913730ec46,9,9normal,86,597,803,683,717
5e3913730ec46,normal,normala,120,1828,2020,1948,1900
5e3913730ec46,a,ag,72,1628,1773,1700,1701
5e3913730ec46,g,gm,73,628,809,701,736
5e3913730ec46,m,ma,108,53,221,161,113
5e3913730ec46,a,ai,60,91,228,151,168
5e3913730ec46,i,il,77,213,358,290,281
5e3913730ec46,l,l.,68,180,354,248,286
5e3913730ec46,.,.f,106,230,405,336,299
5e3913730ec46,f,fo,69,20,203,89,134
5e3913730ec46,o,om,114,129,313,243,199
5e3913730ec46,m,mc,70,4430,4591,4500,4521
5e3913730ec46,c,co,91,178,337,269,246
5e3913730ec46,o,om,68,395,551,463,483
5e3913730ec46,m,mg,88,33427,33588,33515,33500
5e3913730ec46,g,gu,73,233,376,306,303
5e3913730ec46,u,uy,70,148,304,218,234
5e3913730ec46,y,yn,86,654,834,740,748
5e3913730ec46,n,nd,94,160,362,254,268
5e3913730ec46,d,dg,108,123,341,231,233
5e3913730ec46,g,ga,110,54,259,164,149
5e3913730ec46,a,az,95,165,328,260,233
5e3913730ec46,z,zmeta1,68,392,550,460,482
5e3913730ec46,meta1,meta11,90,449,611,539,521
5e3913730ec46,1,19,72,247,419,319,347
5e3913730ec46,9,99,100,113,302,213,202
5e3913730ec46,9,99,89,75,220,164,131
5e3913730ec46,9,9@,56,1417,1560,1473,1504
5e3913730ec46,@,@normal,87,195,369,282,282
5e3913730ec46,normal,normalg,87,581,755,668,668
5e3913730ec46,g,gm,87,177,318,264,231
5e3913730ec46,m,mi,54,270,388,324,334
5e3913730ec46,i,il,64,150,297,214,233
5e3913730ec46,l,l.,83,197,398,280,315
5e3913730ec46,.,.c,118,214,386,332,268
5e3913730ec46,c,co,54,108,236,162,182
5e3913730ec46,o,om,74,382,546,456,472
5e3913730ec46,m,mg,90,53144,53292,53234,53202
5e3913730ec46,g,gu,58,182,339,240,281
5e3913730ec46,u,uy,99,116,280,215,181
5e3913730ec46,y,yn,65,292,466,357,401
5e3913730ec46,n,nd,109,189,424,298,315
5e3913730ec46,d,dg,126,92,312,218,186
5e3913730ec46,g,ga,94,54,243,148,149
5e3913730ec46,a,az,95,218,337,313,242
5e3913730ec46,z,zmeta1,24,204,298,228,274
5e3913730ec46,meta1,meta19,70,650,805,720,735
5e3913730ec46,9,99,85,107,270,192,185
5e3913730ec46,9,99,78,72,225,150,147
5e3913730ec46,9,9normal,75,1981,2196,2056,2121
5e3913730ec46,normal,normalmeta1,140,127,353,267,213
5e3913730ec46,meta1,meta1@,86,329,491,415,405
5e3913730ec46,@,@normal,76,49,204,125,128
5e3913730ec46,normal,normalg,79,463,598,542,519
5e3913730ec46,g,gm,56,247,389,303,333
5e3913730ec46,m,ma,86,40,202,126,116
5e3913730ec46,a,ai,76,36,209,112,133
5e3913730ec46,i,il,97,114,278,211,181
5e3913730ec46,l,l.,67,196,334,263,267
5e3913730ec46,.,.c,71,183,323,254,252
5e3913730ec46,c,co,69,38,204,107,135
5e3913730ec46,o,om,97,196,363,293,266
5e3913730ec46,m,mg,70,38662,38806,38732,38736
5e3913730ec46,g,gu,74,180,320,254,246
5e3913730ec46,u,uy,66,133,251,199,185
5e3913730ec46,y,yn,52,349,470,401,418
5e3913730ec46,n,nd,69,229,368,298,299
5e3913730ec46,d,dg,70,185,320,255,250
5e3913730ec46,g,ga,65,216,332,281,267
5e3913730ec46,a,az,51,213,317,264,266
5e3913730ec46,z,zmeta1,53,1984,2106,2037,2053
5e3913730ec46,meta1,meta11,69,395,519,464,450
5e3913730ec46,1,19,55,230,369,285,314
5e3913730ec46,9,99,84,97,284,181,200
5e3913730ec46,9,99,103,74,254,177,151
5e3913730ec46,9,9normal,77,90,242,167,165
5e3913730ec46,normal,normalmeta1,75,663,827,738,752
5e3913730ec46,meta1,meta1@,89,500,641,589,552
5e3913730ec46,@,@normal,52,70,198,122,146
5e3913730ec46,normal,normalg,76,464,632,540,556
5e3913730ec46,g,gm,92,190,373,282,281
5e3913730ec46,m,mq,91,88,255,179,164
5e3913730ec46,q,qi,76,20,194,96,118
5e3913730ec46,i,il,98,103,299,201,201
5e3913730ec46,l,l.,98,181,346,279,248
5e3913730ec46,.,.c,67,329,453,396,386
5e3913730ec46,c,co,57,89,220,146,163
5e3913730ec46,o,om,74,234,360,308,286
5e3913730ec46,m,mg,52,25681,25803,25733,25751
5e3913730ec46,g,gu,70,167,301,237,231
5e3913730ec46,u,uy,64,118,248,182,184
5e3913730ec46,y,ya,66,146,301,212,235
5e3913730ec46,a,an,89,74,238,163,149
5e3913730ec46,n,nd,75,184,308,259,233
5e3913730ec46,d,dg,49,178,281,227,232
5e3913730ec46,g,gz,54,366,506,420,452
5e3913730ec46,z,zmeta1,86,282,420,368,334
5e3913730ec46,meta1,meta11,52,347,457,399,405
5e3913730ec46,1,19,58,157,320,215,262
5e3913730ec46,9,99,105,89,305,194,200
5e3913730ec46,9,99,111,81,243,192,132
5e3913730ec46,9,9@,51,1212,1335,1263,1284
5e3913730ec46,@,@normal,72,364,493,436,421
5e3913730ec46,normal,normalg,57,506,622,563,565
5e3913730ec46,g,gm,59,197,357,256,298
5e3913730ec46,m,mq,101,112,267,213,166
5e3913730ec46,q,qi,54,59,204,113,150
5e3913730ec46,i,il,91,129,289,220,198
5e3913730ec46,l,l.,69,220,338,289,269
5e3913730ec46,.,.c,49,229,349,278,300
5e3913730ec46,c,cm,71,290,438,361,367
5e3913730ec46,m,mg,77,37785,37945,37862,37868
5e3913730ec46,g,gu,83,149,317,232,234
5e3913730ec46,u,un,85,505,687,590,602
5e3913730ec46,n,nd,97,196,376,293,279
5e3913730ec46,d,dg,83,115,269,198,186
5e3913730ec46,g,ga,71,36,222,107,151
5e3913730ec46,a,az,115,144,314,259,199
5e3913730ec46,z,zmeta1,55,1745,1888,1800,1833
5e3913730ec46,meta1,meta11,88,279,426,367,338
5e3913730ec46,1,19,59,242,369,301,310
5e3913730ec46,9,99,68,118,287,186,219
5e3913730ec46,9,99,101,74,248,175,147
5e3913730ec46,9,9normal,73,153,323,226,250
5e3913730ec46,normal,normalmeta1,97,442,601,539,504
5e3913730ec46,meta1,meta1normal,62,36,127,98,65
5e3913730ec46,normal,normalnormal,29,438,582,467,553
5e3913730ec46,normal,normalnormal,115,493,700,608,585
5e3913730ec46,normal,normalmeta1,92,545,708,637,616
5e3913730ec46,meta1,meta1normal,71,361,518,432,447
5e3913730ec46,normal,normalg,86,327,470,413,384
5e3913730ec46,g,gm,57,244,372,301,315
5e3913730ec46,m,ma,71,91,237,162,166
5e3913730ec46,a,ai,75,39,210,114,135
5e3913730ec46,i,il,96,465,628,561,532
5e3913730ec46,l,l.,67,214,351,281,284
5e3913730ec46,.,.c,70,267,421,337,351
5e3913730ec46,c,cm,84,379,517,463,433
5e3913730ec46,m,mg,54,24956,25124,25010,25070
5e3913730ec46,g,gu,114,89,312,203,198
5e3913730ec46,u,uy,109,96,294,205,185
5e3913730ec46,y,yn,89,270,437,359,348
5e3913730ec46,n,nd,78,146,293,224,215
5e3913730ec46,d,dg,69,180,336,249,267
5e3913730ec46,g,ga,87,90,257,177,170
5e3913730ec46,a,az,80,144,310,224,230
5e3913730ec46,z,zmeta1,86,163,336,249,250
5e3913730ec46,meta1,meta19,87,551,737,638,650
5e3913730ec46,9,99,99,135,332,234,233
5e3913730ec46,9,9normal,98,1105,1249,1203,1151
5e3913730ec46,normal,normalg,46,488,617,534,571
5e3913730ec46,g,gm,83,241,415,324,332
5e3913730ec46,m,ma,91,34,221,125,130
5e3913730ec46,a,ai,96,56,229,152,133
5e3913730ec46,i,il,77,133,276,210,199
5e3913730ec46,l,l.,66,183,336,249,270
5e3913730ec46,.,.c,87,127,285,214,198
5e3913730ec46,c,co,71,97,257,168,186
5e3913730ec46,o,om,89,248,404,337,315
5e3913730ec46,m,mg,67,30217,30369,30284,30302
5e3913730ec46,g,gu,85,133,317,218,232
5e3913730ec46,u,uy,99,118,268,217,169
5e3913730ec46,y,yn,51,329,432,380,381
5e3913730ec46,n,nd,52,163,285,215,233
5e3913730ec46,d,dg,70,147,287,217,217
5e3913730ec46,g,ga,70,56,221,126,151
5e3913730ec46,a,az,95,167,327,262,232
5e3913730ec46,z,zmeta1,65,867,984,932,919
5e3913730ec46,meta1,meta11,52,329,456,381,404
5e3913730ec46,1,19,75,175,339,250,264
5e3913730ec46,9,99,89,128,302,217,213
5e3913730ec46,9,99,85,76,235,161,150
5e3913730ec46,9,9normal,74,76,225,150,151
5e3913730ec46,normal,normalmeta1,75,664,823,739,748
5e3913730ec46,meta1,meta1@,84,468,621,552,537
5e3913730ec46,@,@normal,69,54,199,123,130
5e3913730ec46,normal,normalg,76,562,698,638,622
5e3913730ec46,g,gm,60,292,457,352,397
5e3913730ec46,m,mi,105,187,374,292,269
5e3913730ec46,i,il,82,143,278,225,196
5e3913730ec46,l,l.,53,216,336,269,283
5e3913730ec46,.,.c,67,157,302,224,235
5e3913730ec46,c,co,78,58,229,136,151
5e3913730ec46,o,om,93,260,464,353,371
5e3913730ec46,m,mz,111,-272387,-272172,-272276,-272283
5e39142e13941,z,ze,104,278,473,382,369
5e39142e13941,e,en,91,662,862,753,771
5e39142e13941,n,no,109,338,556,447,447
5e39142e13941,o,oa,109,306,510,415,401
5e39142e13941,a,ac,95,1240,1442,1335,1347
5e39142e13941,c,ct,107,261,457,368,350
5e39142e13941,t,ti,89,479,676,568,587
5e39142e13941,i,iv,108,424,638,532,530
5e39142e13941,v,ve,106,261,443,367,337
5e39142e13941,e,emeta1,76,574,740,650,664
5e39142e13941,meta1,meta18,90,775,973,865,883
5e39142e13941,8,88,108,477,726,585,618
5e39142e13941,8,8@,141,1691,1959,1832,1818
5e39142e13941,@,@normal,127,1817,2072,1944,1945
5e39142e13941,normal,normalg,128,579,797,707,669
5e39142e13941,g,gm,90,579,793,669,703
5e39142e13941,m,ma,124,174,438,298,314
5e39142e13941,a,ai,140,542,790,682,650
5e39142e13941,i,il,108,592,825,700,717
5e39142e13941,l,l.,125,494,710,619,585
5e39142e13941,.,.c,91,236,437,327,346
5e39142e13941,c,co,110,513,728,623,618
5e39142e13941,o,om,105,872,1090,977,985
5e39142e13941,m,mz,113,35044,35248,35157,35135
5e39142e13941,z,ze,91,199,386,290,295
5e39142e13941,e,en,96,531,717,627,621
5e39142e13941,n,no,90,294,486,384,396
5e39142e13941,o,oc,102,982,1173,1084,1071
5e39142e13941,c,cbksp,89,1103,1340,1192,1251
5e39142e13941,bksp,bkspa,148,942,1195,1090,1047
5e39142e13941,a,ac,105,439,675,544,570
5e39142e13941,c,ct,131,510,734,641,603
5e39142e13941,t,ti,93,490,707,583,614
5e39142e13941,i,iv,124,408,623,532,499
5e39142e13941,v,ve,91,190,373,281,282
5e39142e13941,e,emeta1,92,535,740,627,648
5e39142e13941,meta1,meta18,113,497,717,610,604
5e39142e13941,8,88,107,125,323,232,216
5e39142e13941,8,82,91,194,356,285,265
5e39142e13941,2,2@,71,793,988,864,917
5e39142e13941,@,@normal,124,215,422,339,298
5e39142e13941,normal,normalg,83,407,584,490,501
5e39142e13941,g,gm,94,429,630,523,536
5e39142e13941,m,ma,107,34,271,141,164
5e39142e13941,a,ai,130,277,498,407,368
5e39142e13941,i,il,91,660,860,751,769
5e39142e13941,l,l.,109,391,608,500,499
5e39142e13941,.,.c,108,109,306,217,198
5e39142e13941,c,co,89,344,526,433,437
5e39142e13941,o,om,93,625,826,718,733
5e39142e13941,m,mz,108,39001,39214,39109,39106
5e39142e13941,z,ze,105,280,472,385,367
5e39142e13941,e,en,87,377,575,464,488
5e39142e13941,n,no,111,374,573,485,462
5e39142e13941,o,oa,88,545,756,633,668
5e39142e13941,a,ac,123,341,554,464,431
5e39142e13941,c,ct,90,260,409,350,319
5e39142e13941,t,ti,59,427,576,486,517
5e39142e13941,i,iv,90,260,439,350,349
5e39142e13941,v,ve,89,93,253,182,164
5e39142e13941,e,emeta1,71,747,924,818,853
5e39142e13941,meta1,meta18,106,494,722,600,616
5e39142e13941,8,88,122,54,273,176,151
5e39142e13941,8,82,97,144,328,241,231
5e39142e13941,2,2@,87,678,876,765,789
5e39142e13941,@,@normal,111,134,320,245,209
5e39142e13941,normal,normalg,75,480,646,555,571
5e39142e13941,g,gm,91,391,575,482,484
5e39142e13941,m,ma,93,81,272,174,179
5e39142e13941,a,ai,98,596,784,694,686
5e39142e13941,i,il,90,524,689,614,599
5e39142e13941,l,l.,75,279,458,354,383
5e39142e13941,.,.c,104,212,371,316,267
5e39142e13941,c,co,55,496,640,551,585
5e39142e13941,o,om,89,226,406,315,317
5e39142e13941,m,mz,91,38730,38878,38821,38787
5e39142e13941,z,ze,57,192,353,249,296
5e39142e13941,e,en,104,464,692,568,588
5e39142e13941,n,no,124,393,624,517,500
5e39142e13941,o,oc,107,742,938,849,831
5e39142e13941,c,ct,89,312,474,401,385
5e39142e13941,t,ti,73,477,654,550,581
5e39142e13941,i,iv,104,346,556,450,452
5e39142e13941,v,ve,106,122,322,228,216
5e39142e13941,e,emeta1,94,460,626,554,532
5e39142e13941,meta1,meta18,72,460,604,532,532
5e39142e13941,8,88,72,96,239,168,167
5e39142e13941,8,82,71,94,256,165,185
5e39142e13941,2,2@,91,526,706,617,615
5e39142e13941,@,@normal,89,212,373,301,284
5e39142e13941,normal,normalg,72,445,623,517,551
5e39142e13941,g,gm,106,422,642,528,536
5e39142e13941,m,ma,114,50,278,164,164
5e39142e13941,a,ai,114,476,681,590,567
5e39142e13941,i,i.,91,544,758,635,667
5e39142e13941,.,.c,123,51,273,174,150
5e39142e13941,c,co,99,442,617,541,518
5e39142e13941,o,om,76,161,291,237,215
5e39142e13941,m,mbksp,54,1151,1454,1205,1400
5e39142e13941,bksp,bkspbksp,249,85,432,334,183
5e39142e13941,bksp,bkspbksp,98,51,229,149,131
5e39142e13941,bksp,bkspbksp,80,53,232,133,152
5e39142e13941,bksp,bkspbksp,99,51,250,150,151
5e39142e13941,bksp,bkspbksp,100,2109,2353,2209,2253
5e39142e13941,bksp,bksp.,144,1256,1525,1400,1381
5e39142e13941,.,.c,125,226,441,351,316
5e39142e13941,c,co,90,392,573,482,483
5e39142e13941,o,om,91,228,406,319,315
5e39142e13941,m,mz,87,32442,32593,32529,32506
5e39142e13941,z,ze,64,358,512,422,448
5e39142e13941,e,en,90,509,709,599,619
5e39142e13941,n,no,110,175,392,285,282
5e39142e13941,o,oc,107,1527,1722,1634,1615
5e39142e13941,c,ct,88,305,504,393,416
5e39142e13941,t,ti,111,363,579,474,468
5e39142e13941,i,iv,105,244,455,349,350
5e39142e13941,v,ve,106,109,304,215,198
5e39142e13941,e,emeta1,89,1061,1241,1150,1152
5e39142e13941,meta1,meta18,91,1092,1324,1183,1233
5e39142e13941,8,88,141,23,275,164,134
5e39142e13941,8,82,111,128,310,239,199
5e39142e13941,2,2@,71,978,1158,1049,1087
5e39142e13941,@,@normal,109,108,320,217,211
5e39142e13941,normal,normalg,103,595,771,698,668
5e39142e13941,g,gm,73,428,607,501,534
5e39142e13941,m,ma,106,178,389,284,283
5e39142e13941,a,ai,105,378,575,483,470
5e39142e13941,i,il,92,290,457,382,365
5e39142e13941,l,l.,75,160,323,235,248
5e39142e13941,.,.c,88,72,256,160,168
5e39142e13941,c,co,96,35,212,131,116
5e39142e13941,o,om,81,143,296,224,215
5e39142e13941,m,mz,72,30412,30557,30484,30485
5e39142e13941,z,ze,73,200,359,273,286
5e39142e13941,e,en,86,426,621,512,535
5e39142e13941,n,no,109,155,357,264,248
5e39142e13941,o,oa,93,143,323,236,230
5e39142e13941,a,ac,87,531,709,618,622
5e39142e13941,c,ct,91,226,387,317,296
5e39142e13941,t,ti,70,414,575,484,505
5e39142e13941,i,iv,91,254,419,345,328
5e39142e13941,v,ve,74,90,241,164,167
5e39142e13941,e,emeta1,77,1016,1178,1093,1101
5e39142e13941,meta1,meta18,85,478,655,563,570
5e39142e13941,8,88,92,73,239,165,147
5e39142e13941,8,82,74,55,240,129,166
5e39142e13941,2,2@,111,461,666,572,555
5e39142e13941,@,@normal,94,190,357,284,263
5e39142e13941,normal,normalg,73,393,556,466,483
5e39142e13941,g,gm,90,261,439,351,349
5e39142e13941,m,ma,88,53,257,141,169
5e39142e13941,a,ai,116,18,213,134,97
5e39142e13941,i,il,79,145,313,224,234
5e39142e13941,l,l.,89,561,759,650,670
5e39142e13941,.,.c,109,91,290,200,181
5e39142e13941,c,cbksp,90,1078,1277,1168,1187
5e39142e13941,bksp,bkspm,109,417,620,526,511
5e39142e13941,m,mz,94,32083,32281,32177,32187
5e39142e13941,z,ze,104,244,436,348,332
5e39142e13941,e,en,88,512,709,600,621
5e39142e13941,n,na,109,468,694,577,585
5e39142e13941,a,ac,117,306,529,423,412
5e39142e13941,c,ct,106,212,390,318,284
5e39142e13941,t,ti,72,578,755,650,683
5e39142e13941,i,iv,105,359,541,464,436
5e39142e13941,v,ve,77,102,289,179,212
5e39142e13941,e,emeta1,110,611,796,721,686
5e39142e13941,meta1,meta18,75,493,656,568,581
5e39142e13941,8,88,88,56,223,144,135
5e39142e13941,8,82,79,210,361,289,282
5e39142e13941,2,2@,72,477,623,549,551
5e39142e13941,@,@normal,74,276,425,350,351
5e39142e13941,normal,normalg,75,427,591,502,516
5e39142e13941,g,gm,89,378,575,467,486
5e39142e13941,m,ma,108,157,390,265,282
5e39142e13941,a,ai,125,426,627,551,502
5e39142e13941,i,il,76,357,527,433,451
5e39142e13941,l,l.,94,306,493,400,399
5e39142e13941,.,.c,93,174,338,267,245
5e39142e13941,c,co,71,513,673,584,602
5e39142e13941,o,om,89,260,422,349,333
5e39142e13941,m,mz,73,42597,42723,42670,42650
5e39142e13941,z,ze,53,247,389,300,336
5e39142e13941,e,en,89,442,625,531,536
5e39142e13941,n,no,94,206,406,300,312
5e39142e13941,o,oa,106,143,340,249,234
5e39142e13941,a,ac,91,379,546,470,455
5e39142e13941,c,ct,76,205,354,281,278
5e39142e13941,t,ti,73,430,591,503,518
5e39142e13941,i,iv,88,245,404,333,316
5e39142e13941,v,ve,71,124,289,195,218
5e39142e13941,e,emeta1,94,393,576,487,482
5e39142e13941,meta1,meta18,89,579,757,668,668
5e39142e13941,8,88,89,70,253,159,164
5e39142e13941,8,82,94,90,278,184,184
5e39142e13941,2,2@,94,430,600,524,506
5e39142e13941,@,@normal,76,203,385,279,309
5e39142e13941,normal,normalg,106,380,545,486,439
5e39142e13941,g,gm,59,292,440,351,381
5e39142e13941,m,ma,89,127,308,216,219
5e39142e13941,a,ai,92,158,321,250,229
5e39142e13941,i,i.,71,544,724,615,653
5e39142e13941,.,.c,109,694,876,803,767
5e39142e13941,c,cm,73,936,1106,1009,1033
5e39142e13941,m,mz,97,39398,39565,39495,39468
5e39142e13941,z,ze,70,179,334,249,264
5e39142e13941,e,en,85,380,573,465,488
5e39142e13941,n,no,108,159,337,267,229
5e39142e13941,o,oa,70,74,237,144,167
5e39142e13941,a,ac,93,231,410,324,317
5e39142e13941,c,ct,86,213,386,299,300
5e39142e13941,t,ti,87,245,439,332,352
5e39142e13941,i,iv,107,212,405,319,298
5e39142e13941,v,ve,86,38,236,124,150
5e39142e13941,e,emeta1,112,613,798,725,686
5e39142e13941,meta1,meta18,73,491,673,564,600
5e39142e13941,8,88,109,37,243,146,134
5e39142e13941,8,82,97,124,293,221,196
5e39142e13941,2,20,72,163,322,235,250
5e39142e13941,0,0normal,87,197,339,284,252
5e39142e13941,normal,normalmeta1,55,1327,1488,1382,1433
5e39142e13941,meta1,meta1normal,106,911,1108,1017,1002
5e39142e13941,normal,normalg,91,624,749,715,658
5e39142e13941,g,gg,34,45,140,79,106
5e39142e13941,g,gm,61,1046,1196,1107,1135
5e39142e13941,m,ma,89,693,875,782,786
5e39142e13941,a,ai,93,207,407,300,314
5e39142e13941,i,il,107,161,340,268,233
5e39142e13941,l,l.,72,160,339,232,267
5e39142e13941,.,.c,107,121,311,228,204
5e39142e13941,c,co,83,5,177,88,94
5e39142e13941,o,oo,89,647,792,736,703
5e39142e13941,o,om,56,192,320,248,264
5e39142e13941,m,mz,72,36418,36559,36490,36487
5e39142e13941,z,ze,69,193,333,262,264
5e39142e13941,e,en,71,410,574,481,503
5e39142e13941,n,no,93,193,374,286,281
5e39142e13941,o,oa,88,162,358,250,270
5e39142e13941,a,ac,108,260,456,368,348
5e39142e13941,c,ct,88,145,321,233,233
5e39142e13941,t,ti,88,159,354,247,266
5e39142e13941,i,iv,107,246,427,353,320
5e39142e13941,v,ve,74,69,240,143,166
5e39142e13941,e,emeta1,97,591,762,688,665
5e39142e13941,meta1,meta18,74,497,611,571,537
5e39142e13941,8,88,40,66,203,106,163
5e39142e13941,8,82,97,34,230,131,133
5e39142e13941,2,2bksp,99,1178,1419,1277,1320
5e39142e13941,bksp,bksp@,142,1373,1672,1515,1530
5e39142e13941,@,@normal,157,1728,1989,1885,1832
5e39142e13941,normal,normalg,104,2697,2855,2801,2751
5e39142e13941,g,gm,54,1629,1756,1683,1702
5e39142e13941,m,ma,73,38,205,111,132
5e39142e13941,a,ai,94,812,997,906,903
5e39142e13941,i,il,91,126,304,217,213
5e39142e13941,l,l.,87,1060,1223,1147,1136
5e39142e13941,.,.c,76,810,1042,886,966
5e39142e13941,c,co,156,1693,1883,1849,1727
5e39142e13941,o,om,34,1335,1408,1369,1374
5e39142e13941,m,mf,39,-451605,-451526,-451566,-451565
5e391434f2b69,f,fu,40,740,855,780,815
5e391434f2b69,u,ur,75,161,304,236,229
5e391434f2b69,r,rs,68,146,268,214,200
5e391434f2b69,s,st,54,133,222,187,168
5e391434f2b69,t,tbksp,35,619,719,654,684
5e391434f2b69,bksp,bkspbksp,65,71,214,136,149
5e391434f2b69,bksp,bkspbksp,78,53,212,131,134
5e391434f2b69,bksp,bkspbksp,81,310,467,391,386
5e391434f2b69,bksp,bkspi,76,393,528,469,452
5e391434f2b69,i,ir,59,185,318,244,259
5e391434f2b69,r,rs,74,164,325,238,251
5e391434f2b69,s,st,87,37,187,124,100
5e391434f2b69,t,tmeta1,63,1163,1297,1226,1234
5e391434f2b69,meta1,meta13,71,829,973,900,902
5e391434f2b69,3,30,73,127,289,200,216
5e391434f2b69,0,09,89,247,404,336,315
5e391434f2b69,9,95,68,397,524,465,456
5e391434f2b69,5,52,59,33,137,92,78
5e391434f2b69,2,22,45,1443,1580,1488,1535
5e391434f2b69,2,2@,92,313,463,405,371
5e391434f2b69,@,@normal,58,906,1023,964,965
5e391434f2b69,normal,normalg,59,1109,1205,1168,1146
5e391434f2b69,g,gm,37,551,651,588,614
5e391434f2b69,m,ma,63,103,249,166,186
5e391434f2b69,a,ai,83,101,265,184,182
5e391434f2b69,i,il,81,88,232,169,151
5e391434f2b69,l,l.,63,864,997,927,934
5e391434f2b69,.,.v,70,314,442,384,372
5e391434f2b69,v,vo,58,68,186,126,128
5e391434f2b69,o,om,60,123,242,183,182
